"","TargetID","adjp","coef","coef.hrs"
"24965","cg00059034",0.90924440784566,-9.28202473231648e-06,-0.000556921483938989
"24966","cg19361032",0.972978797185824,2.63807909577822e-06,0.000158284745746693
"24967","cg22158212",0.5315147943098,2.43123230477007e-05,0.00145873938286204
"24968","cg24866936",0.987781604402737,-1.40312688294656e-06,-8.41876129767935e-05
"24969","cg08730623",0.969429488157594,3.00823513052322e-06,0.000180494107831393
"24970","cg03208936",0.754409289644706,-2.25996645226368e-05,-0.00135597987135821
"24971","cg19236995",0.961293839601168,6.16281108246384e-06,0.00036976866494783
"24972","cg14035771",0.968284299587616,6.91053152380372e-06,0.000414631891428223
"24973","cg11983196",0.931168080693344,6.64298968693523e-06,0.000398579381216114
"24974","cg09896412",0.991257204022647,1.55570894960503e-06,9.33425369763016e-05
"24975","cg10695831",0.87987766880733,7.81879814034148e-06,0.000469127888420489
"24976","cg21525592",0.740895000119517,-1.74444842155808e-05,-0.00104666905293485
"24977","cg09011883",0.873817830473289,-8.68685579406649e-06,-0.000521211347643989
"24978","cg20062737",0.62562351917582,-3.8091593129996e-05,-0.00228549558779976
"24979","cg10202113",0.608511137993279,1.12296801713056e-05,0.000673780810278337
"24980","cg07222414",0.743062156221926,-1.77870982027811e-05,-0.00106722589216686
"24981","cg11403907",0.881707537296881,2.04898449459967e-05,0.0012293906967598
"24982","cg03985555",0.96346567862309,-5.32612991565602e-06,-0.000319567794939361
"24983","cg26330928",0.9339639914606,9.78787895606698e-06,0.000587272737364018
"24984","cg12593746",0.956290677152475,-4.18854381699996e-06,-0.000251312629019998
"24985","cg01876812",0.974147221332024,1.92078718328369e-06,0.000115247230997022
"24986","cg23208791",0.962053612896193,5.36943361034157e-06,0.000322166016620494
"24987","cg11952714",0.946739167782247,3.59183017762068e-06,0.000215509810657241
"24988","cg24841257",0.974147221332024,2.43279907793575e-06,0.000145967944676145
"24989","cg14859204",0.940838147255722,5.65232082491024e-06,0.000339139249494615
"24990","cg04703241",0.816078529864159,9.09718997107012e-06,0.000545831398264207
"24991","cg02331772",0.99351202860049,-1.01716165484154e-06,-6.10296992904924e-05
"24992","cg07183372",0.981137869913028,-2.0401588142637e-06,-0.000122409528855822
"24993","cg16116512",0.920301612006763,-7.1178414731184e-06,-0.000427070488387104
"24994","cg00033127",0.893918820626189,8.01648990110108e-06,0.000480989394066065
"24995","cg16232504",0.993049419505487,-1.04875159233165e-06,-6.2925095539899e-05
"24996","cg13482485",0.750210767086775,-1.06700143199044e-05,-0.000640200859194262
"24997","cg16046833",0.846342609100925,-1.10129951344506e-05,-0.000660779708067039
"24998","cg20286094",0.93687144464356,8.95464553639835e-06,0.000537278732183901
"24999","cg22514075",0.932602887606362,-7.28136880369379e-06,-0.000436882128221627
"25000","cg07392838",0.919172588217705,-1.65109453019384e-05,-0.000990656718116303
"25001","cg22228748",0.745404288675774,-2.14947955523324e-05,-0.00128968773313995
"25002","cg24532011",0.831392088816087,-1.48342454614217e-05,-0.0008900547276853
"25003","cg25977938",0.998947651106292,7.8542814735901e-08,4.71256888415406e-06
"25004","cg04939016",0.938164720227579,-1.19414759299585e-05,-0.00071648855579751
"25005","cg20318156",0.810050319408408,-3.08993080028266e-05,-0.0018539584801696
"25006","cg26034531",0.852923225322039,-1.12117759337937e-05,-0.000672706556027624
"25007","cg24373253",0.919933585930569,-6.77100155579693e-06,-0.000406260093347816
"25008","cg21782593",0.881405979138035,-5.6952754506564e-06,-0.000341716527039384
"25009","cg26527487",0.859294693317023,8.25621890424741e-06,0.000495373134254844
"25010","cg14991984",0.757755624575518,1.35152349558704e-05,0.000810914097352222
"25011","cg18623672",0.998521923346568,-1.46068157978099e-07,-8.76408947868594e-06
"25012","cg03120289",0.741223063402159,2.13095805665258e-05,0.00127857483399155
"25013","cg10159215",0.72103599103662,2.47456226357493e-05,0.00148473735814496
"25014","cg19365673",0.45902156315568,2.53541447106632e-05,0.00152124868263979
"25015","cg06124224",0.696183294262578,-3.20445543911051e-05,-0.0019226732634663
"25016","cg26266842",0.974147221332024,2.60663627904631e-06,0.000156398176742778
"25017","cg05657427",0.518139376479485,-4.08929656403091e-05,-0.00245357793841855
"25018","cg14241810",0.873839591556244,9.23492143512388e-06,0.000554095286107433
"25019","cg03593336",0.993049419505487,-1.195006943148e-06,-7.17004165888803e-05
"25020","ch.1.99401238R",0.974147221332024,3.60612170669693e-06,0.000216367302401816
"25021","cg00654657",0.921847513541997,-4.52305198150917e-06,-0.00027138311889055
"25022","cg14969332",0.956510592125128,3.87346036963706e-06,0.000232407622178224
"25023","cg00388673",0.970898316970752,8.61723363705019e-06,0.000517034018223012
"25024","cg15728779",0.786671007513447,-1.42339984206062e-05,-0.000854039905236372
"25025","cg05596294",0.983068645761838,1.43197894183203e-06,8.5918736509922e-05
"25026","cg18947801",0.932001190035525,5.2767777456443e-06,0.000316606664738658
"25027","cg26164310",0.978211538689407,-3.03898262735084e-06,-0.00018233895764105
"25028","cg06060191",0.863913080770879,-1.57337257481265e-05,-0.000944023544887588
"25029","cg03580297",0.935193592097777,7.27386066890067e-06,0.00043643164013404
"25030","cg03646889",0.98814351612688,2.20246989688598e-06,0.000132148193813159
"25031","cg11956761",0.699555283259737,3.15832498514562e-05,0.00189499499108737
"25032","cg18644191",0.777614440609038,1.32510840659239e-05,0.000795065043955433
"25033","cg13385995",0.978738559954838,-2.64202547409304e-06,-0.000158521528445582
"25034","cg23598604",0.754769739960343,2.37685330924325e-05,0.00142611198554595
"25035","cg10582808",0.846048022725514,-2.01949093063554e-05,-0.00121169455838132
"25036","cg02927111",0.90924440784566,-1.33186042558517e-05,-0.000799116255351102
"25037","cg24724460",0.981381455794384,2.61964666324039e-06,0.000157178799794423
"25038","cg17157234",0.899544876758361,-1.51403975723338e-05,-0.000908423854340026
"25039","cg19251656",0.859033560827718,-1.79880967104242e-05,-0.00107928580262545
"25040","cg00962000",0.988792155473009,1.48989907687568e-06,8.93939446125408e-05
"25041","cg12729166",0.988722107214212,-1.71634493645817e-06,-0.00010298069618749
"25042","cg27563423",0.673566452626559,1.5348893064641e-05,0.000920933583878461
"25043","cg00729875",0.648489230380679,2.05305219737251e-05,0.0012318313184235
"25044","cg07960762",0.637217294648282,1.97334405782565e-05,0.00118400643469539
"25045","cg24603803",0.408180827687211,2.99363139747474e-05,0.00179617883848485
"25046","cg02080641",0.741707748017509,2.244340889453e-05,0.0013466045336718
"25047","cg20263826",0.940254458597072,-6.60458693780636e-06,-0.000396275216268382
"25048","cg00700455",0.875129434152613,-1.39790111180711e-05,-0.000838740667084268
"25049","cg09370016",0.811309830994299,-2.79750768592662e-05,-0.00167850461155597
"25050","cg17222434",0.814205151849011,-1.04863498992702e-05,-0.000629180993956209
"25051","cg04308687",0.884627638048944,1.12148580664007e-05,0.000672891483984044
"25052","cg20948262",0.999745337473832,-8.84015404944604e-08,-5.30409242966762e-06
"25053","cg10018845",0.628957355802118,2.45767566143153e-05,0.00147460539685892
"25054","cg09517251",0.57647712343976,3.21723274514097e-05,0.00193033964708458
"25055","cg25758167",0.966320613793922,-6.61134769106718e-06,-0.000396680861464031
"25056","cg10772169",0.32433891613735,1.05617601778796e-05,0.000633705610672776
"25057","cg14453641",0.735424493097757,1.7407389888804e-05,0.00104444339332824
"25058","cg15481227",0.851592890858431,-1.09591903558404e-05,-0.000657551421350424
"25059","cg13614946",0.848939818321868,1.21754297079943e-05,0.000730525782479658
"25060","cg09551172",0.91998786166947,-6.95030125149293e-06,-0.000417018075089576
"25061","cg16376691",0.974147221332024,-2.5668233330426e-06,-0.000154009399982556
"25062","cg13229494",0.993049419505487,-6.89210918301456e-07,-4.13526550980874e-05
"25063","cg18194353",0.750696765542237,-9.14866529720191e-06,-0.000548919917832114
"25064","cg07420507",0.991868554864663,-1.70757967793896e-06,-0.000102454780676337
"25065","cg08457409",0.792796484761646,1.10440939376237e-05,0.00066264563625742
"25066","cg04143346",0.845473580793487,-8.01229145701441e-06,-0.000480737487420864
"25067","cg17474694",0.963507071477875,-3.29727712550586e-06,-0.000197836627530352
"25068","cg15383719",0.911774972155171,-7.71402993608768e-06,-0.000462841796165261
"25069","cg24794734",0.949917258569936,4.79649336970965e-06,0.000287789602182579
"25070","cg09843173",0.735424493097757,2.34530858394622e-05,0.00140718515036773
"25071","cg01933228",0.886363795154729,6.07049675135096e-06,0.000364229805081058
"25072","cg23641635",0.998304901924957,3.63492055048676e-07,2.18095233029206e-05
"25073","cg16724148",0.967133838588934,4.16902473476733e-06,0.00025014148408604
"25074","cg06086933",0.970673190993159,-5.43835663360092e-06,-0.000326301398016055
"25075","cg22353495",0.940064902347035,-7.97804167199472e-06,-0.000478682500319683
"25076","cg22017303",0.974147221332024,-1.69045121088141e-05,-0.00101427072652885
"25077","cg18377446",0.998344923711383,3.83045512030724e-07,2.29827307218435e-05
"25078","cg01791524",0.972037421978612,-4.36165057537745e-06,-0.000261699034522647
"25079","cg23812195",0.813446401667175,1.92690940211293e-05,0.00115614564126776
"25080","cg20868668",0.57647712343976,2.03253630171831e-05,0.00121952178103099
"25081","cg04506601",0.939836469058155,5.13611050545728e-06,0.000308166630327437
"25082","cg06426831",0.61409764478535,1.45160630129518e-05,0.000870963780777106
"25083","cg12909559",0.879726934267615,7.52933837759703e-06,0.000451760302655822
"25084","cg00159212",0.824339392205343,-1.1793302828077e-05,-0.000707598169684618
"25085","cg15502420",0.969976448596257,2.44350748888878e-06,0.000146610449333327
"25086","cg24599189",0.845473580793487,-7.1257618919471e-06,-0.000427545713516826
"25087","cg19309549",0.792796484761646,-1.08937409099675e-05,-0.00065362445459805
"25088","cg00825462",0.968421724315423,-3.07005566351177e-06,-0.000184203339810706
"25089","cg04102586",0.978412361073003,1.74739763300662e-06,0.000104843857980397
"25090","cg16383001",0.943582855254926,-9.67657491257061e-06,-0.000580594494754237
"25091","cg15934090",0.911757489908416,-1.25395207534151e-05,-0.000752371245204907
"25092","cg24847481",0.868927477777298,-1.13833978399777e-05,-0.000683003870398665
"25093","cg09338170",0.873124715438067,1.43574821750925e-05,0.000861448930505551
"25094","cg12738979",0.759605447586415,1.49059741857787e-05,0.00089435845114672
"25095","cg09993849",0.852462540927514,-8.38854262777753e-06,-0.000503312557666652
"25096","cg19499674",0.807824337961033,-2.02144163483572e-05,-0.00121286498090143
"25097","cg14215483",0.883033572561164,1.66089533244214e-05,0.000996537199465286
"25098","cg22872634",0.873817830473289,-1.43721997561089e-05,-0.000862331985366535
"25099","cg15649460",0.873124715438067,1.41510699411805e-05,0.00084906419647083
"25100","cg11347139",0.899074350508328,9.05125858595533e-06,0.00054307551515732
"25101","cg10820988",0.636754564396832,2.3505786436249e-05,0.00141034718617494
"25102","cg19735074",0.778613622355627,1.04747310353675e-05,0.000628483862122052
"25103","cg06639788",0.679390449743765,1.29000344104003e-05,0.000774002064624019
"25104","cg24955406",0.857991174279698,9.04597064695128e-06,0.000542758238817077
"25105","cg19239571",0.886971433262655,-8.94797723561354e-06,-0.000536878634136812
"25106","cg02161046",0.973190296270127,2.96202491750878e-06,0.000177721495050527
"25107","cg25758134",0.873575345929651,-9.36223845159532e-06,-0.000561734307095719
"25108","cg02083189",0.90180244501251,-7.2330805406986e-06,-0.000433984832441916
"25109","cg26091119",0.950175402099464,4.55252103694239e-06,0.000273151262216543
"25110","cg26612175",0.886363795154729,-8.09299665867973e-06,-0.000485579799520784
"25111","cg04513197",0.976435346851744,-3.74417127115246e-06,-0.000224650276269148
"25112","cg18270280",0.97654960088399,-2.64940161667464e-06,-0.000158964097000478
"25113","cg16995524",0.976836906699703,2.72361346339128e-06,0.000163416807803477
"25114","cg09171111",0.987508061869639,-2.61855709929087e-06,-0.000157113425957452
"25115","cg24713396",0.985549578118631,1.79074094556098e-06,0.000107444456733659
"25116","ch.1.2435132F",0.860017737885617,-1.44960588050517e-05,-0.000869763528303099
"25117","cg08480307",0.974147221332024,-6.67254102394238e-06,-0.000400352461436543
"25118","cg21446224",0.735424493097757,-2.66484840321204e-05,-0.00159890904192722
"25119","cg17398283",0.790797822646691,-2.06988772891348e-05,-0.00124193263734809
"25120","cg16514995",0.980168753321652,3.72115317188205e-06,0.000223269190312923
"25121","cg17843125",0.843422956105623,-1.4440430661483e-05,-0.00086642583968898
"25122","cg23106864",0.751328432753139,1.37320534331797e-05,0.000823923205990784
"25123","cg09107855",0.919085475422681,-6.00580271314676e-06,-0.000360348162788806
"25124","cg14508615",0.792796484761646,1.47436842054343e-05,0.000884621052326056
"25125","cg16182127",0.932001190035525,-5.40207180426761e-06,-0.000324124308256057
"25126","cg14022530",0.637109678029051,-2.74791273504264e-05,-0.00164874764102558
"25127","cg16727986",0.987508061869639,1.71160928536236e-06,0.000102696557121742
"25128","cg26554674",0.931714291409289,8.32760415189657e-06,0.000499656249113794
"25129","cg14711183",0.988525112875438,1.20439725048501e-06,7.22638350291007e-05
"25130","cg15613177",0.97331833851329,-3.05525346030211e-06,-0.000183315207618127
"25131","cg07568665",0.941375836959614,-5.20552798093816e-06,-0.00031233167885629
"25132","cg00165535",0.869024601887494,1.05950342465561e-05,0.000635702054793365
"25133","cg17937591",0.999745337473832,-3.45082401939451e-08,-2.07049441163671e-06
"25134","cg09822923",0.980606290285568,-2.41642850508566e-06,-0.00014498571030514
"25135","cg00120358",0.988792155473009,-2.67659725104727e-06,-0.000160595835062836
"25136","cg26117431",0.972085502898444,4.68798959603424e-06,0.000281279375762054
"25137","cg24929754",0.895156985368406,-1.68599194342707e-05,-0.00101159516605624
"25138","cg07232688",0.973904464301884,-5.90475357409098e-06,-0.000354285214445459
"25139","cg03847230",0.983108579066274,2.62398732181407e-06,0.000157439239308844
"25140","cg22942522",0.956290677152475,4.65340087126251e-06,0.00027920405227575
"25141","ch.1.2438240F",0.979120335626391,-2.98116948508065e-06,-0.000178870169104839
"25142","cg19315453",0.744459403119007,-1.29695284986323e-05,-0.000778171709917935
"25143","cg20332866",0.96210724234714,-1.58847982625693e-06,-9.53087895754161e-05
"25144","cg21216547",0.97148401083498,-6.15447039866118e-06,-0.000369268223919671
"25145","cg26188061",0.789901818463428,2.76262225933184e-05,0.0016575733555991
"25146","cg01433766",0.958353090781387,4.74648819603309e-06,0.000284789291761986
"25147","cg11662066",0.886363795154729,9.10414862623663e-06,0.000546248917574198
"25148","cg26339797",0.886363795154729,-9.57152469383881e-06,-0.000574291481630329
"25149","cg06951217",0.997141594241083,-3.68688554991325e-07,-2.21213132994795e-05
"25150","cg06161752",0.586712335778665,-4.16825829020896e-05,-0.00250095497412538
"25151","cg23062876",0.773245557902369,1.91088244720429e-05,0.00114652946832257
"25152","cg17746819",0.96210724234714,-3.0497577054158e-06,-0.000182985462324948
"25153","cg05768280",0.956510592125128,-8.06345022950302e-06,-0.000483807013770181
"25154","cg11969755",0.836867123481858,-1.38960196905884e-05,-0.000833761181435304
"25155","cg14832954",0.161181509788363,3.3747514557335e-05,0.0020248508734401
"25156","cg25979598",0.32929587949055,4.87551954277807e-05,0.00292531172566684
"25157","cg07243700",0.999745337473832,6.67558015459562e-08,4.00534809275737e-06
"25158","cg11820522",0.995348897671432,6.10909929864883e-07,3.6654595791893e-05
"25159","cg04743063",0.97331833851329,-3.53727045513659e-06,-0.000212236227308196
"25160","cg25598908",0.618712665301861,-1.44273610096266e-05,-0.000865641660577596
"25161","cg01954107",0.964647069442316,2.58839423435865e-06,0.000155303654061519
"25162","cg17940673",0.974147221332024,-2.66347285034364e-06,-0.000159808371020618
"25163","cg00673963",0.724152945426944,-1.46221538269504e-05,-0.000877329229617027
"25164","cg00248795",0.857714549186263,-1.1816775236804e-05,-0.000709006514208241
"25165","cg26661897",0.883033572561164,-1.08372050734354e-05,-0.000650232304406124
"25166","cg05152653",0.932097550936986,8.4332288422377e-06,0.000505993730534262
"25167","cg18375960",0.887258888197763,8.40134531508827e-06,0.000504080718905296
"25168","cg02490260",0.896442847329885,1.39497372113323e-05,0.000836984232679936
"25169","cg16736054",0.968993111232596,-5.24175424856575e-06,-0.000314505254913945
"25170","cg15721615",0.983678094902834,2.45756300133408e-06,0.000147453780080045
"25171","cg03400808",0.998352809742277,2.51304177656629e-07,1.50782506593977e-05
"25172","cg08139499",0.840507602911962,1.0984724199721e-05,0.000659083451983261
"25173","cg07925066",0.743062156221926,1.9503451965602e-05,0.00117020711793612
"25174","cg21438706",0.934400497402421,7.74754938780969e-06,0.000464852963268582
"25175","cg14813406",0.795020018840858,1.45366064164512e-05,0.000872196384987072
"25176","cg11691902",0.998359377122039,-2.24594065179802e-07,-1.34756439107881e-05
"25177","cg05794954",0.887832092751643,6.30095498790889e-06,0.000378057299274533
"25178","cg10016350",0.819434576308188,-1.32405397110674e-05,-0.000794432382664046
"25179","cg24036510",0.925566642700576,-5.17091480651891e-06,-0.000310254888391135
"25180","cg04226401",0.770645815540711,-2.57362991973886e-05,-0.00154417795184331
"25181","cg14884203",0.772556682780597,-1.33727590717917e-05,-0.000802365544307502
"25182","cg24057373",0.888612944803351,-6.98262393156358e-06,-0.000418957435893815
"25183","cg14766198",0.932001190035525,-5.25414953418827e-06,-0.000315248972051296
"25184","cg19337413",0.793736355259492,-1.56870356955342e-05,-0.000941222141732052
"25185","cg07813265",0.938346561573303,7.09897032515041e-06,0.000425938219509025
"25186","cg25150721",0.664010641266614,1.00398470434607e-05,0.00060239082260764
"25187","cg01726465",0.994821750220339,-9.48510201489754e-07,-5.69106120893852e-05
"25188","cg19083659",0.823585205456654,1.50622550253921e-05,0.000903735301523528
"25189","cg20687610",0.994689382770949,1.00330830461909e-06,6.01984982771455e-05
"25190","cg00934037",0.795280656543955,1.60524205966332e-05,0.000963145235797994
"25191","cg20481640",0.989303699755255,-2.35858373083785e-06,-0.000141515023850271
"25192","cg21206397",0.996256551420408,-6.71582487842433e-07,-4.0294949270546e-05
"25193","cg02304824",0.974147221332024,-4.35457752258693e-06,-0.000261274651355216
"25194","cg22609618",0.900965499273579,2.49238873218754e-05,0.00149543323931252
"25195","cg20384613",0.955473414272655,-9.19298941263661e-06,-0.000551579364758197
"25196","cg16646597",0.906005291302616,-1.3134848836308e-05,-0.000788090930178478
"25197","cg07792427",0.776481960688132,-1.9517990711485e-05,-0.0011710794426891
"25198","cg06122479",0.856837065932582,1.51150952333528e-05,0.00090690571400117
"25199","cg23242979",0.988792155473009,-2.3773259241473e-06,-0.000142639555448838
"25200","cg00325558",0.605340390685964,3.07777432347104e-05,0.00184666459408262
"25201","cg09408571",0.847769097058689,4.7494090344858e-05,0.00284964542069148
"25202","cg06223162",0.846342609100925,5.46154880969822e-05,0.00327692928581893
"25203","cg14855972",0.918214034742327,8.19004100939587e-06,0.000491402460563752
"25204","cg10298815",0.813365835503513,1.75226926140942e-05,0.00105136155684565
"25205","cg16007456",0.988354064027351,-1.10579939118074e-06,-6.63479634708443e-05
"25206","cg14421860",0.980320982914353,1.81309482020079e-06,0.000108785689212047
"25207","cg03696327",0.723323921665386,-1.34046383354421e-05,-0.000804278300126527
"25208","cg22602002",0.786671007513447,-2.08051685523187e-05,-0.00124831011313912
"25209","cg07706463",0.974147221332024,-2.88650425803478e-06,-0.000173190255482087
"25210","cg11882432",0.932001190035525,-4.12692702249838e-06,-0.000247615621349903
"25211","cg13876809",0.913148009923391,-7.64506734244053e-06,-0.000458704040546432
"25212","cg01779525",0.855852297475845,1.13343757911495e-05,0.000680062547468972
"25213","cg01905090",0.754769739960343,-1.69738010329732e-05,-0.00101842806197839
"25214","cg15545468",0.976423249343069,3.61972745816429e-06,0.000217183647489858
"25215","cg01821635",0.889762155598039,-7.18537345452322e-05,-0.00431122407271393
"25216","cg00902464",0.896442847329885,1.67083632959647e-05,0.00100250179775788
"25217","cg24534774",0.920301612006763,-6.55706150799938e-05,-0.00393423690479963
"25218","cg14515779",0.58036638696596,-2.43404635066788e-05,-0.00146042781040073
"25219","cg14043702",0.777614440609038,-1.61048860858162e-05,-0.000966293165148974
"25220","cg03549293",0.940203838890707,8.36970458093869e-06,0.000502182274856321
"25221","cg07830156",0.79280267464789,-2.18906739444501e-05,-0.00131344043666701
"25222","cg25763716",0.843198082585732,-1.41148633883585e-05,-0.000846891803301512
"25223","cg04295372",0.987250821277389,-1.48352517210199e-06,-8.90115103261192e-05
"25224","cg04743650",0.949280211156715,8.40324985675195e-06,0.000504194991405117
"25225","cg25762679",0.932001190035525,-1.06862396817943e-05,-0.00064117438090766
"25226","cg27544046",0.754409289644706,-2.6257316274889e-05,-0.00157543897649334
"25227","cg24593324",0.809984981631332,1.12877671250774e-05,0.000677266027504643
"25228","cg22454770",0.949652086929467,-6.99092982114564e-06,-0.000419455789268739
"25229","cg00645628",0.914598924557841,-9.78616538366322e-06,-0.000587169923019793
"25230","cg00903932",0.924956187918239,9.96340833084735e-06,0.000597804499850841
"25231","cg01789501",0.968972827674499,-5.73383471166559e-06,-0.000344030082699935
"25232","cg26063904",0.786262497232555,-9.15876130195381e-06,-0.000549525678117229
"25233","cg07498975",0.96089732776289,-5.62827493194743e-06,-0.000337696495916846
"25234","cg04098985",0.974662722517174,3.91969130956799e-06,0.00023518147857408
"25235","cg04870470",0.982483341483906,-2.04886132430622e-06,-0.000122931679458373
"25236","cg11748666",0.974147221332024,3.68434635549707e-06,0.000221060781329824
"25237","cg06966277",0.901352315561097,9.75380633131241e-06,0.000585228379878745
"25238","cg00063077",0.904155104044658,1.05444787359282e-05,0.000632668724155693
"25239","cg16556008",0.65521743895669,-3.06377428846855e-05,-0.00183826457308113
"25240","cg15686842",0.751328432753139,1.97155370040286e-05,0.00118293222024172
"25241","cg19633675",0.940710232153727,-4.12744930404277e-06,-0.000247646958242566
"25242","cg07739803",0.771026716837194,-1.43001773486044e-05,-0.000858010640916265
"25243","cg06799423",0.926820630438732,-6.31957129093771e-06,-0.000379174277456263
"25244","cg23259435",0.983678094902834,-2.05002792600344e-06,-0.000123001675560206
"25245","cg02287630",0.976423249343069,-2.88802705584953e-06,-0.000173281623350972
"25246","cg04559609",0.978211538689407,-1.91724865895383e-06,-0.00011503491953723
"25247","cg20401181",0.931002344346809,7.56069232868108e-06,0.000453641539720865
"25248","cg09874052",0.974147221332024,-3.21949123708581e-06,-0.000193169474225149
"25249","cg03675886",0.856782851527175,-1.52634739001661e-05,-0.000915808434009967
"25250","cg17034181",0.994821750220339,-3.97092750913308e-07,-2.38255650547985e-05
"25251","cg16925880",0.923829040256082,-1.27031406619456e-05,-0.000762188439716736
"25252","cg13089765",0.999745337473832,-4.61948389986758e-08,-2.77169033992055e-06
"25253","cg01065905",0.913528070557928,1.19947913850015e-05,0.000719687483100092
"25254","cg02065717",0.963507071477875,6.82641798816269e-06,0.000409585079289761
"25255","cg12433831",0.940838147255722,8.45237607185169e-06,0.000507142564311101
"25256","cg14994947",0.689091760013144,1.0729631921902e-05,0.000643777915314118
"25257","cg10538719",0.950799816445557,8.59251373707468e-06,0.000515550824224481
"25258","cg04205769",0.939836469058155,5.86056927782077e-06,0.000351634156669246
"25259","cg07157025",0.982483341483906,2.28136912519968e-06,0.000136882147511981
"25260","cg24159414",0.925880017023379,-7.59921757294464e-06,-0.000455953054376678
"25261","cg22615372",0.879885238562471,8.28603155067881e-06,0.000497161893040729
"25262","cg11711424",0.987250821277389,1.5064321216405e-06,9.03859272984301e-05
"25263","cg27179932",0.743969234936578,-1.55298020271863e-05,-0.00093178812163118
"25264","cg19403496",0.754029995853567,-1.32767933751421e-05,-0.000796607602508523
"25265","cg18374697",0.807142813323284,-1.09220057357512e-05,-0.000655320344145073
"25266","cg07354738",0.969323322264382,2.50550548939651e-06,0.000150330329363791
"25267","cg03534196",0.956290677152475,-3.44756441564536e-06,-0.000206853864938721
"25268","cg05612904",0.91028018235065,-7.2285601545504e-06,-0.000433713609273024
"25269","cg04365817",0.835535247934653,-1.37119471758342e-05,-0.000822716830550053
"25270","cg04568339",0.923013992649916,6.38748000943176e-06,0.000383248800565905
"25271","cg14976684",0.956290677152475,-2.84311149129865e-06,-0.000170586689477919
"25272","cg05376756",0.712905458161452,-2.72443671875636e-05,-0.00163466203125382
"25273","cg19925780",0.952601453206912,-4.84985764010782e-06,-0.000290991458406469
"25274","cg09318721",0.897018939586961,1.32636222327846e-05,0.000795817333967078
"25275","cg15447231",0.971985366359033,-2.04375439517233e-06,-0.00012262526371034
"25276","cg19930491",0.528546750799373,-4.18839462798313e-05,-0.00251303677678988
"25277","cg11406453",0.92419754202974,-4.50422058414995e-06,-0.000270253235048997
"25278","cg03953832",0.836227183363868,1.64325763032212e-05,0.000985954578193271
"25279","cg19100660",0.651528457641892,-2.10277814922702e-05,-0.00126166688953621
"25280","cg17443007",0.885714949302709,-5.79254834595912e-06,-0.000347552900757547
"25281","cg02492770",0.998304901924957,-4.17335516403919e-07,-2.50401309842352e-05
"25282","cg19038540",0.873909433839887,1.37603024960641e-05,0.000825618149763847
"25283","cg04701420",0.842776376483067,2.11170441186556e-05,0.00126702264711934
"25284","cg05160678",0.976836906699703,-2.29657214077684e-06,-0.00013779432844661
"25285","cg20740769",0.439694288269939,-4.03684618503809e-05,-0.00242210771102286
"25286","cg02628801",0.932001190035525,6.07247860048525e-06,0.000364348716029115
"25287","cg05338680",0.930076685385878,5.80501158434736e-06,0.000348300695060841
"25288","cg25012864",0.622421071594815,1.61034107645806e-05,0.000966204645874834
"25289","cg04156369",0.998304901924957,2.31283825889634e-07,1.38770295533781e-05
"25290","cg18323466",0.98519176970474,1.46061683388195e-06,8.76370100329167e-05
"25291","cg21385047",0.970189490451214,-3.29900099597135e-06,-0.000197940059758281
"25292","cg05053688",0.975590330341031,-4.31665078132902e-06,-0.000258999046879741
"25293","cg20166532",0.792796484761646,-1.585471055332e-05,-0.000951282633199199
"25294","cg10210739",0.932001190035525,-4.74392281343792e-06,-0.000284635368806275
"25295","cg17859448",0.93883156175963,-4.12591732344388e-06,-0.000247555039406633
"25296","cg18757941",0.939836469058155,-6.83014234257804e-06,-0.000409808540554682
"25297","cg07400091",0.918851058849324,-8.84472901814029e-06,-0.000530683741088417
"25298","cg10020333",0.912315939789902,1.05275125609394e-05,0.000631650753656361
"25299","cg23978968",0.700685458656368,-2.4337762261438e-05,-0.00146026573568628
"25300","cg17972213",0.958765744645733,-8.42149611282514e-06,-0.000505289766769508
"25301","cg03050965",0.968972827674499,-3.60737766229137e-06,-0.000216442659737482
"25302","cg13477354",0.949917258569936,4.0113814045232e-06,0.000240682884271392
"25303","cg16589486",0.986762912786283,-1.32660286019582e-06,-7.95961716117491e-05
"25304","cg13854219",0.815457420525573,2.01606863196061e-05,0.00120964117917637
"25305","cg18150837",0.918922346018462,-4.88042734790492e-06,-0.000292825640874295
"25306","cg17856830",0.881405979138035,1.04657623758188e-05,0.000627945742549125
"25307","cg20963003",0.980049108656749,-2.22499756589192e-06,-0.000133499853953515
"25308","cg23674469",0.952432931520921,4.40024858805775e-06,0.000264014915283465
"25309","cg10636745",0.987603800378831,-1.57554359832539e-06,-9.45326158995234e-05
"25310","cg06116636",0.974147221332024,-2.35272486113749e-06,-0.00014116349166825
"25311","cg00448752",0.956404599116939,3.22320173112628e-06,0.000193392103867577
"25312","cg05270922",0.974147221332024,2.46166385846017e-06,0.00014769983150761
"25313","cg27057524",0.815509491843163,-1.25002288306076e-05,-0.000750013729836457
"25314","cg00151048",0.940254458597072,-9.41982017555756e-06,-0.000565189210533454
"25315","cg18770231",0.961293839601168,-5.73991584830466e-06,-0.00034439495089828
"25316","ch.1.101940785F",0.968421724315423,-4.70066581471684e-06,-0.00028203994888301
"25317","cg03585329",0.9302795356121,-1.14405319405483e-05,-0.000686431916432896
"25318","cg09180564",0.938559626635832,-5.23619916922481e-06,-0.000314171950153488
"25319","cg08867825",0.924732393149807,-1.15650188712297e-05,-0.000693901132273784
